"시점","구·군별",읍면동수 (개),세대수 (세대),인구수  (명),남자인구수 (명),여자인구수 (명),시전체 인구에 대한 구성비 (%),면적 (㎢),인구밀도 (명/㎢)
"2020.01","중구",9,23189,44107,21902,22205,1.3,2.83,15586
"2020.01","서구",13,52735,110097,53795,56302,3.2,13.98,7875
"2020.01","동구",12,44734,90632,44480,46152,2.6,9.87,9183
"2020.01","영도구",11,54852,118353,58647,59706,3.4,14.20,8335
"2020.01","부산진구",20,166981,360439,174373,186066,10.4,29.67,12148
"2020.01","동래구",13,112473,272820,132832,139988,7.9,16.63,16405
"2020.01","남구",17,117212,280052,137258,142794,8.1,26.82,10442
"2020.01","북구",13,120406,293482,145311,148171,8.5,39.37,7454
"2020.01","해운대구",18,168851,411497,198570,212927,11.9,51.47,7995
"2020.01","사하구",16,138670,325219,162775,162444,9.4,41.77,7786
"2020.01","금정구",16,106857,243328,118742,124586,7.0,65.27,3728
"2020.01","강서구",8,54087,135812,71980,63832,3.9,181.49,748
"2020.01","연제구",12,90601,211026,101888,109138,6.1,12.10,17440
"2020.01","수영구",10,81608,177861,84307,93554,5.1,10.21,17420
"2020.01","사상구",12,96652,222840,112913,109927,6.4,36.09,6175
"2020.01","기장군",5,69244,166943,83126,83817,4.8,218.30,765
"2020.02","중구",9,23272,44115,21899,22216,1.3,2.83,15588
"2020.02","서구",13,52806,109971,53679,56292,3.2,13.98,7866
"2020.02","동구",12,44894,90778,44557,46221,2.6,9.87,9197
"2020.02","영도구",11,54824,118055,58463,59592,3.4,14.20,8314
"2020.02","부산진구",20,167266,359945,174090,185855,10.4,29.67,12132
"2020.02","동래구",13,112724,272785,132783,140002,7.9,16.63,16403
"2020.02","남구",17,117208,279203,136804,142399,8.1,26.82,10410
"2020.02","북구",13,120435,292797,144945,147852,8.5,39.37,7437
"2020.02","해운대구",18,168916,410898,198269,212629,11.9,51.47,7983
"2020.02","사하구",16,138770,324510,162456,162054,9.4,41.77,7769
"2020.02","금정구",16,107042,242911,118501,124410,7.0,65.27,3722
"2020.02","강서구",8,54359,136226,72139,64087,3.9,181.49,751
"2020.02","연제구",12,90948,211562,102142,109420,6.1,12.10,17484
"2020.02","수영구",10,82083,178637,84582,94055,5.2,10.21,17496
"2020.02","사상구",12,96781,222476,112720,109756,6.4,36.09,6164
"2020.02","기장군",5,70005,168560,83878,84682,4.9,218.30,772
"2020.03","중구",9,23305,44031,21839,22192,1.3,2.83,15559
"2020.03","서구",13,52792,109756,53507,56249,3.2,13.98,7851
"2020.03","동구",12,45356,91585,44918,46667,2.6,9.87,9279
"2020.03","영도구",11,54837,117765,58299,59466,3.4,14.20,8293
"2020.03","부산진구",20,167761,359790,173899,185891,10.4,29.67,12126
"2020.03","동래구",13,113266,273573,133179,140394,7.9,16.63,16451
"2020.03","남구",17,117299,278619,136448,142171,8.0,26.82,10388
"2020.03","북구",13,120496,292106,144564,147542,8.4,39.37,7420
"2020.03","해운대구",18,169141,410223,197881,212342,11.9,51.47,7970
"2020.03","사하구",16,138864,323758,162020,161738,9.4,41.77,7751
"2020.03","금정구",16,107184,242147,118010,124137,7.0,65.27,3710
"2020.03","강서구",8,54611,136491,72232,64259,3.9,181.49,752
"2020.03","연제구",12,91106,211385,101999,109386,6.1,12.10,17470
"2020.03","수영구",10,82334,178715,84577,94138,5.2,10.21,17504
"2020.03","사상구",12,96859,221983,112448,109535,6.4,36.09,6151
"2020.03","기장군",5,70686,169797,84487,85310,4.9,218.30,778
"2020.04","중구",9,23313,43931,21791,22140,1.3,2.83,15523
"2020.04","서구",13,52884,109730,53489,56241,3.2,13.98,7849
"2020.04","동구",12,45578,91994,45109,46885,2.7,9.87,9321
"2020.04","영도구",11,54812,117469,58138,59331,3.4,14.20,8272
"2020.04","부산진구",20,168189,359968,173926,186042,10.4,29.67,12132
"2020.04","동래구",13,113547,273819,133324,140495,7.9,16.63,16465
"2020.04","남구",17,117167,277599,136018,141581,8.0,26.82,10350
"2020.04","북구",13,120449,291527,144265,147262,8.4,39.37,7405
"2020.04","해운대구",18,169357,410242,197838,212404,11.9,51.47,7971
"2020.04","사하구",16,138813,322960,161595,161365,9.3,41.77,7732
"2020.04","금정구",16,107101,241100,117535,123565,7.0,65.27,3694
"2020.04","강서구",8,54725,136516,72206,64310,3.9,181.49,752
"2020.04","연제구",12,91122,211136,101828,109308,6.1,12.10,17449
"2020.04","수영구",10,82464,178722,84504,94218,5.2,10.21,17505
"2020.04","사상구",12,96924,221480,112219,109261,6.4,36.09,6137
"2020.04","기장군",5,71059,170313,84740,85573,4.9,218.30,780
"2020.05","중구",9,23406,43835,21755,22080,1.3,2.83,15489
"2020.05","서구",13,53072,109820,53529,56291,3.2,13.98,7856
"2020.05","동구",12,45755,91996,45089,46907,2.7,9.87,9321
"2020.05","영도구",11,54884,117176,57970,59206,3.4,14.20,8252
"2020.05","부산진구",20,168789,360102,173984,186118,10.4,29.67,12137
"2020.05","동래구",13,113823,273785,133313,140472,7.9,16.63,16463
"2020.05","남구",17,117350,276728,135553,141175,8.0,26.82,10318
"2020.05","북구",13,120663,291433,144186,147247,8.4,39.37,7402
"2020.05","해운대구",18,169532,409307,197310,211997,11.8,51.47,7952
"2020.05","사하구",16,138962,322439,161281,161158,9.3,41.77,7719
"2020.05","금정구",16,107313,240623,117312,123311,7.0,65.27,3687
"2020.05","강서구",8,54994,136814,72352,64462,4.0,181.49,754
"2020.05","연제구",12,91287,210893,101643,109250,6.1,12.10,17429
"2020.05","수영구",10,82670,178605,84422,94183,5.2,10.21,17493
"2020.05","사상구",12,97038,220861,111907,108954,6.4,36.09,6120
"2020.05","기장군",5,71661,171301,85207,86094,5.0,218.30,785
"2020.06","중구",9,23456,43722,21702,22020,1.3,2.83,15449
"2020.06","서구",13,53248,109885,53544,56341,3.2,13.98,7860
"2020.06","동구",12,45873,91975,45080,46895,2.7,9.87,9319
"2020.06","영도구",11,54866,116896,57795,59101,3.4,14.20,8232
"2020.06","부산진구",20,169203,360176,173950,186226,10.4,29.67,12139
"2020.06","동래구",13,114058,273713,133195,140518,7.9,16.63,16459
"2020.06","남구",17,117429,276111,135244,140867,8.0,26.82,10295
"2020.06","북구",13,120694,290808,143863,146945,8.4,39.37,7387
"2020.06","해운대구",18,169825,408732,196993,211739,11.8,51.47,7941
"2020.06","사하구",16,139108,321916,161035,160881,9.3,41.77,7707
"2020.06","금정구",16,107358,240006,117016,122990,7.0,65.27,3677
"2020.06","강서구",8,55158,137005,72436,64569,4.0,181.49,755
"2020.06","연제구",12,91412,210515,101437,109078,6.1,12.10,17398
"2020.06","수영구",10,82989,178702,84448,94254,5.2,10.21,17503
"2020.06","사상구",12,97113,220468,111722,108746,6.4,36.09,6109
"2020.06","기장군",5,72166,172280,85639,86641,5.0,218.30,789
"2020.07","중구",9,23544,43721,21688,22033,1.3,2.83,15449
"2020.07","서구",13,53340,109870,53519,56351,3.2,13.98,7859
"2020.07","동구",12,45954,91979,45092,46887,2.7,9.87,9319
"2020.07","영도구",11,54914,116752,57748,59004,3.4,14.20,8222
"2020.07","부산진구",20,169952,360582,174125,186457,10.4,29.67,12153
"2020.07","동래구",13,114414,273793,133256,140537,7.9,16.63,16464
"2020.07","남구",17,117537,275565,134988,140577,8.0,26.82,10275
"2020.07","북구",13,120706,290157,143561,146596,8.4,39.37,7370
"2020.07","해운대구",18,170255,408611,196894,211717,11.8,51.47,7939
"2020.07","사하구",16,139163,321352,160716,160636,9.3,41.77,7693
"2020.07","금정구",16,107273,238974,116481,122493,6.9,65.27,3661
"2020.07","강서구",8,55314,137122,72447,64675,4.0,181.49,756
"2020.07","연제구",12,91608,210336,101353,108983,6.1,12.10,17383
"2020.07","수영구",10,83207,178463,84334,94129,5.2,10.21,17479
"2020.07","사상구",12,97215,220011,111480,108531,6.4,36.09,6096
"2020.07","기장군",5,72804,173495,86236,87259,5.0,218.30,795
"2020.08","중구",9,23626,43691,21663,22028,1.3,2.83,15439
"2020.08","서구",13,53342,109691,53411,56280,3.2,13.98,7846
"2020.08","동구",12,45994,91907,45015,46892,2.7,9.87,9312
"2020.08","영도구",11,54870,116477,57634,58843,3.4,14.20,8203
"2020.08","부산진구",20,170624,360634,174170,186464,10.5,29.67,12155
"2020.08","동래구",13,114527,273413,132982,140431,7.9,16.63,16441
"2020.08","남구",17,117649,274994,134693,140301,8.0,26.82,10253
"2020.08","북구",13,120652,289260,143072,146188,8.4,39.37,7347
"2020.08","해운대구",18,170290,407804,196437,211367,11.8,51.47,7923
"2020.08","사하구",16,139139,320351,160190,160161,9.3,41.77,7669
"2020.08","금정구",16,107323,238347,116173,122174,6.9,65.27,3652
"2020.08","강서구",8,55958,138423,73091,65332,4.0,181.49,763
"2020.08","연제구",12,92154,211128,101701,109427,6.1,12.10,17449
"2020.08","수영구",10,83579,178642,84444,94198,5.2,10.21,17497
"2020.08","사상구",12,97274,219383,111114,108269,6.4,36.09,6079
"2020.08","기장군",5,73320,174425,86717,87708,5.1,218.30,799
"2020.09","중구",9,23682,43644,21660,21984,1.3,2.83,15422
"2020.09","서구",13,53359,109614,53381,56233,3.2,13.98,7841
"2020.09","동구",12,45985,91639,44889,46750,2.7,9.87,9285
"2020.09","영도구",11,54896,116212,57502,58710,3.4,14.20,8184
"2020.09","부산진구",20,171008,360431,173987,186444,10.5,29.67,12148
"2020.09","동래구",13,114679,273215,132886,140329,7.9,16.63,16429
"2020.09","남구",17,117696,274824,134572,140252,8.0,26.82,10247
"2020.09","북구",13,120703,288689,142787,145902,8.4,39.37,7333
"2020.09","해운대구",18,170518,407443,196191,211252,11.8,51.47,7916
"2020.09","사하구",16,139047,319277,159550,159727,9.3,41.77,7644
"2020.09","금정구",16,107383,238173,115984,122189,6.9,65.27,3649
"2020.09","강서구",8,56828,140337,74069,66268,4.1,181.49,773
"2020.09","연제구",12,92418,211344,101768,109576,6.1,12.10,17466
"2020.09","수영구",10,83906,178975,84598,94377,5.2,10.21,17529
"2020.09","사상구",12,97357,218913,110845,108068,6.3,36.09,6066
"2020.09","기장군",5,73657,174882,86962,87920,5.1,218.30,801
"2020.10","중구",9,23723,43645,21649,21996,1.3,2.83,15422
"2020.10","서구",13,53576,109911,53498,56413,3.2,13.98,7862
"2020.10","동구",12,45994,91401,44730,46671,2.7,9.87,9260
"2020.10","영도구",11,54876,115850,57320,58530,3.4,14.20,8158
"2020.10","부산진구",20,171637,361166,174403,186763,10.5,29.67,12173
"2020.10","동래구",13,114739,272862,132690,140172,7.9,16.63,16408
"2020.10","남구",17,117685,274219,134328,139891,8.0,26.82,10224
"2020.10","북구",13,120604,287861,142375,145486,8.4,39.37,7312
"2020.10","해운대구",18,170815,407484,196175,211309,11.8,51.47,7917
"2020.10","사하구",16,138879,318198,158937,159261,9.2,41.77,7618
"2020.10","금정구",16,107345,237527,115633,121894,6.9,65.27,3639
"2020.10","강서구",8,57341,141408,74564,66844,4.1,181.49,779
"2020.10","연제구",12,92475,211174,101674,109500,6.1,12.10,17452
"2020.10","수영구",10,83941,178780,84457,94323,5.2,10.21,17510
"2020.10","사상구",12,97343,218344,110547,107797,6.3,36.09,6050
"2020.10","기장군",5,73915,175259,87135,88124,5.1,218.30,803
"2020.11","중구",9,23773,43571,21609,21962,1.3,2.83,15396
"2020.11","서구",13,53724,110027,53535,56492,3.2,13.98,7870
"2020.11","동구",12,46003,91194,44619,46575,2.6,9.87,9240
"2020.11","영도구",11,54896,115513,57142,58371,3.4,14.20,8135
"2020.11","부산진구",20,172561,362213,174861,187352,10.5,29.67,12208
"2020.11","동래구",13,114826,272403,132444,139959,7.9,16.63,16380
"2020.11","남구",17,117804,273735,134096,139639,8.0,26.82,10206
"2020.11","북구",13,120665,287203,142052,145151,8.3,39.37,7295
"2020.11","해운대구",18,171099,407182,196040,211142,11.8,51.47,7911
"2020.11","사하구",16,138906,317333,158470,158863,9.2,41.77,7597
"2020.11","금정구",16,107491,237153,115433,121720,6.9,65.27,3633
"2020.11","강서구",8,57690,142064,74866,67198,4.1,181.49,783
"2020.11","연제구",12,92535,210666,101381,109285,6.1,12.10,17410
"2020.11","수영구",10,84049,178576,84335,94241,5.2,10.21,17490
"2020.11","사상구",12,97419,217787,110221,107566,6.3,36.09,6035
"2020.11","기장군",5,74280,176013,87529,88484,5.1,218.30,806
"2020.12","중구",9,23847,43617,21621,21996,1.3,2.83,15412
"2020.12","서구",13,53853,110051,53521,56530,3.2,13.96,7883
"2020.12","동구",12,46003,91061,44528,46533,2.6,9.86,9235
"2020.12","영도구",11,54903,115144,56953,58191,3.3,14.20,8109
"2020.12","부산진구",20,173263,362701,175064,187637,10.5,29.67,12225
"2020.12","동래구",13,114987,271966,132164,139802,7.9,16.63,16354
"2020.12","남구",17,117876,273144,133785,139359,7.9,26.82,10184
"2020.12","북구",13,120668,286291,141605,144686,8.3,39.37,7272
"2020.12","해운대구",18,171376,406818,195883,210935,11.8,51.50,7899
"2020.12","사하구",16,138854,316226,157924,158302,9.2,41.77,7571
"2020.12","금정구",16,107561,236485,115133,121352,6.9,65.26,3624
"2020.12","강서구",8,58141,142719,75157,67562,4.2,181.49,786
"2020.12","연제구",12,92583,210128,101055,109073,6.1,12.10,17366
"2020.12","수영구",10,84311,178589,84332,94257,5.2,10.21,17492
"2020.12","사상구",12,97556,217135,109876,107259,6.3,36.10,6015
"2020.12","기장군",5,74649,176635,87811,88824,5.1,218.30,809
"2021.01","중구",9,23923,43657,21599,22058,1.3,2.83,15427
"2021.01","서구",13,53881,109876,53464,56412,3.2,13.96,7871
"2021.01","동구",12,46081,90905,44464,46441,2.6,9.86,9220
"2021.01","영도구",11,54905,114844,56803,58041,3.3,14.20,8088
"2021.01","부산진구",20,173746,362772,174998,187774,10.6,29.67,12227
"2021.01","동래구",13,115221,271917,132126,139791,7.9,16.63,16351
"2021.01","남구",17,117885,272700,133507,139193,7.9,26.82,10168
"2021.01","북구",13,120728,285787,141324,144463,8.3,39.37,7259
"2021.01","해운대구",18,171528,406349,195600,210749,11.8,51.50,7890
"2021.01","사하구",16,138852,315489,157568,157921,9.2,41.77,7553
"2021.01","금정구",16,107415,235664,114741,120923,6.9,65.26,3611
"2021.01","강서구",8,58512,143347,75515,67832,4.2,181.49,790
"2021.01","연제구",12,92694,209856,100913,108943,6.1,12.10,17343
"2021.01","수영구",10,84460,178441,84273,94168,5.2,10.21,17477
"2021.01","사상구",12,97687,216678,109640,107038,6.3,36.10,6002
"2021.01","기장군",5,75182,177505,88202,89303,5.2,218.30,813
"2021.02","중구",9,24010,43629,21598,22031,1.3,2.83,15417
"2021.02","서구",13,53962,109759,53367,56392,3.2,13.96,7862
"2021.02","동구",12,46128,90744,44354,46390,2.6,9.86,9203
"2021.02","영도구",11,54936,114636,56704,57932,3.3,14.20,8073
"2021.02","부산진구",20,174327,362796,174884,187912,10.6,29.67,12228
"2021.02","동래구",13,115476,271884,132133,139751,7.9,16.63,16349
"2021.02","남구",17,118052,272272,133311,138961,7.9,26.82,10152
"2021.02","북구",13,120741,285105,140890,144215,8.3,39.37,7242
"2021.02","해운대구",18,171770,405922,195335,210587,11.8,51.50,7882
"2021.02","사하구",16,139159,315140,157418,157722,9.2,41.77,7545
"2021.02","금정구",16,107710,235357,114692,120665,6.9,65.26,3606
"2021.02","강서구",8,58905,143787,75736,68051,4.2,181.49,792
"2021.02","연제구",12,92851,209692,100802,108890,6.1,12.10,17330
"2021.02","수영구",10,84736,178389,84261,94128,5.2,10.21,17472
"2021.02","사상구",12,97946,216436,109530,106906,6.3,36.10,5995
"2021.02","기장군",5,75533,178176,88533,89643,5.2,218.30,816
"2021.03","중구",9,23951,43438,21511,21927,1.3,2.83,15349
"2021.03","서구",13,52876,108375,52726,55649,3.2,13.96,7763
"2021.03","동구",12,45786,90330,44204,46126,2.6,9.86,9161
"2021.03","영도구",11,54048,113332,56124,57208,3.3,14.20,7981
"2021.03","부산진구",20,172683,360491,173860,186631,10.5,29.67,12150
"2021.03","동래구",13,114936,270706,131639,139067,7.9,16.63,16278
"2021.03","남구",17,117391,271176,132814,138362,7.9,26.82,10111
"2021.03","북구",13,120370,284127,140402,143725,8.3,39.37,7217
"2021.03","해운대구",18,171352,404748,194836,209912,11.8,51.50,7859
"2021.03","사하구",16,138478,313704,156712,156992,9.2,41.77,7510
"2021.03","금정구",16,107184,234561,114304,120257,6.9,65.26,3594
"2021.03","강서구",8,58879,143899,75819,68080,4.2,181.49,793
"2021.03","연제구",12,92104,208352,100297,108055,6.1,12.10,17219
"2021.03","수영구",10,84569,177833,84027,93806,5.2,10.21,17418
"2021.03","사상구",12,97727,215731,109124,106607,6.3,36.10,5976
"2021.03","기장군",5,75496,178121,88509,89612,5.2,218.30,816
"2021.04","중구",9,24006,43362,21452,21910,1.3,2.83,15322
"2021.04","서구",13,53018,108453,52738,55715,3.2,13.96,7769
"2021.04","동구",12,45865,90257,44159,46098,2.6,9.86,9154
"2021.04","영도구",11,54141,113204,56078,57126,3.3,14.20,7972
"2021.04","부산진구",20,172771,360021,173641,186380,10.5,29.67,12134
"2021.04","동래구",13,114977,270221,131322,138899,7.9,16.63,16249
"2021.04","남구",17,117426,270610,132538,138072,7.9,26.82,10090
"2021.04","북구",13,120807,284334,140532,143802,8.3,39.37,7222
"2021.04","해운대구",18,171558,404514,194679,209835,11.8,51.50,7855
"2021.04","사하구",16,138475,313036,156337,156699,9.2,41.77,7494
"2021.04","금정구",16,107157,234173,114086,120087,6.9,65.26,3588
"2021.04","강서구",8,59236,144243,75992,68251,4.2,181.49,795
"2021.04","연제구",12,92091,207912,100048,107864,6.1,12.10,17183
"2021.04","수영구",10,84717,177962,84067,93895,5.2,10.21,17430
"2021.04","사상구",12,97841,215465,108954,106511,6.3,36.10,5969
"2021.04","기장군",5,75708,178323,88616,89707,5.2,218.30,817
"2021.05","중구",9,24022,43216,21366,21850,1.3,2.83,15271
"2021.05","서구",13,53115,108450,52686,55764,3.2,13.96,7769
"2021.05","동구",12,45918,90136,44063,46073,2.6,9.86,9142
"2021.05","영도구",11,54388,113378,56123,57255,3.3,14.20,7984
"2021.05","부산진구",20,172912,359504,173351,186153,10.5,29.67,12117
"2021.05","동래구",13,115078,269829,131102,138727,7.9,16.63,16225
"2021.05","남구",17,117429,270063,132274,137789,7.9,26.82,10069
"2021.05","북구",13,121596,285389,141065,144324,8.4,39.37,7249
"2021.05","해운대구",18,171558,403908,194388,209520,11.8,51.50,7843
"2021.05","사하구",16,138530,312377,156022,156355,9.2,41.77,7479
"2021.05","금정구",16,107158,233642,113868,119774,6.8,65.26,3580
"2021.05","강서구",8,59598,144752,76249,68503,4.2,181.49,798
"2021.05","연제구",12,92100,207472,99817,107655,6.1,12.10,17146
"2021.05","수영구",10,84790,177739,83958,93781,5.2,10.21,17408
"2021.05","사상구",12,98003,215117,108761,106356,6.3,36.10,5959
"2021.05","기장군",5,75858,178443,88672,89771,5.2,218.30,817
"2021.06","중구",9,23583,42619,21140,21479,1.2,2.83,15060
"2021.06","서구",13,53133,108383,52665,55718,3.2,13.96,7764
"2021.06","동구",12,45911,89982,43987,45995,2.6,9.86,9126
"2021.06","영도구",11,54568,113510,56185,57325,3.3,14.20,7994
"2021.06","부산진구",20,172864,358896,173049,185847,10.5,29.67,12096
"2021.06","동래구",13,115173,269590,130971,138619,7.9,16.63,16211
"2021.06","남구",17,117410,269492,131951,137541,7.9,26.82,10048
"2021.06","북구",13,122023,285847,141260,144587,8.4,39.37,7261
"2021.06","해운대구",18,171791,403635,194245,209390,11.8,51.50,7838
"2021.06","사하구",16,138589,311859,155713,156146,9.1,41.77,7466
"2021.06","금정구",16,107165,233081,113601,119480,6.8,65.26,3572
"2021.06","강서구",8,59954,145270,76539,68731,4.3,181.49,800
"2021.06","연제구",12,92165,207173,99637,107536,6.1,12.10,17122
"2021.06","수영구",10,84948,177568,83819,93749,5.2,10.21,17392
"2021.06","사상구",12,98179,214810,108587,106223,6.3,36.10,5950
"2021.06","기장군",5,76058,178637,88783,89854,5.2,218.30,818
"2021.07","중구",9,23714,42734,21213,21521,1.3,2.83,15100
"2021.07","서구",13,53159,108279,52647,55632,3.2,13.96,7756
"2021.07","동구",12,45930,89813,43881,45932,2.6,9.86,9109
"2021.07","영도구",11,54643,113411,56127,57284,3.3,14.20,7987
"2021.07","부산진구",20,172962,358333,172745,185588,10.5,29.67,12077
"2021.07","동래구",13,115239,269171,130761,138410,7.9,16.63,16186
"2021.07","남구",17,117384,269085,131692,137393,7.9,26.82,10033
"2021.07","북구",13,122336,285928,141260,144668,8.4,39.37,7263
"2021.07","해운대구",18,171911,403262,194033,209229,11.8,51.50,7830
"2021.07","사하구",16,138547,311146,155337,155809,9.1,41.77,7449
"2021.07","금정구",16,107360,232947,113558,119389,6.8,65.26,3570
"2021.07","강서구",8,60289,145740,76786,68954,4.3,181.49,803
"2021.07","연제구",12,92192,206864,99444,107420,6.1,12.10,17096
"2021.07","수영구",10,85083,177424,83772,93652,5.2,10.21,17377
"2021.07","사상구",12,98304,214401,108376,106025,6.3,36.10,5939
"2021.07","기장군",5,76241,178812,88852,89960,5.2,218.30,819
"2021.08","중구",9,23820,42768,21216,21552,1.3,2.83,15112
"2021.08","서구",13,53095,107976,52498,55478,3.2,13.96,7735
"2021.08","동구",12,45914,89602,43777,45825,2.6,9.86,9087
"2021.08","영도구",11,54681,113193,55995,57198,3.3,14.20,7971
"2021.08","부산진구",20,173084,357872,172349,185523,10.5,29.67,12062
"2021.08","동래구",13,115276,268834,130575,138259,7.9,16.63,16166
"2021.08","남구",17,117494,268615,131412,137203,7.9,26.82,10015
"2021.08","북구",13,122676,286121,141315,144806,8.4,39.37,7267
"2021.08","해운대구",18,172076,402709,193728,208981,11.8,51.50,7820
"2021.08","사하구",16,138893,311154,155328,155826,9.1,41.77,7449
"2021.08","금정구",16,107559,232836,113527,119309,6.8,65.26,3568
"2021.08","강서구",8,60574,146189,77049,69140,4.3,181.49,805
"2021.08","연제구",12,92236,206624,99365,107259,6.1,12.10,17076
"2021.08","수영구",10,85343,177520,83797,93723,5.2,10.21,17387
