"시점","구·군별",읍면동수 (개),세대수 (세대),인구수  (명),남자인구수 (명),여자인구수 (명),시전체 인구에 대한 구성비 (%),면적 (㎢),인구밀도 (명/㎢)
"2021.08","사상구",12,98305,213856,108131,105725,6.3,36.10,5924
"2021.08","기장군",5,76369,178840,88837,90003,5.3,218.30,819
"2021.09","중구",9,23878,42760,21217,21543,1.3,2.83,15110
"2021.09","서구",13,53097,107787,52395,55392,3.2,13.96,7721
"2021.09","동구",12,46046,89617,43822,45795,2.6,9.86,9089
"2021.09","영도구",11,54701,113026,55895,57131,3.3,14.20,7960
"2021.09","부산진구",20,173279,357670,172161,185509,10.5,29.67,12055
"2021.09","동래구",13,115356,268587,130446,138141,7.9,16.63,16151
"2021.09","남구",17,117793,268683,131395,137288,7.9,26.82,10018
"2021.09","북구",13,122950,286138,141259,144879,8.4,39.37,7268
"2021.09","해운대구",18,172237,402554,193562,208992,11.8,51.50,7817
"2021.09","사하구",16,139174,311091,155259,155832,9.1,41.77,7448
"2021.09","금정구",16,107990,233472,113699,119773,6.9,65.26,3578
"2021.09","강서구",8,60878,146607,77292,69315,4.3,181.49,808
"2021.09","연제구",12,92451,206585,99349,107236,6.1,12.10,17073
"2021.09","수영구",10,85573,177537,83785,93752,5.2,10.21,17389
"2021.09","사상구",12,98505,213940,108100,105840,6.3,36.10,5926
"2021.09","기장군",5,76434,178822,88790,90032,5.3,218.30,819
"2021.10","중구",9,23909,42734,21189,21545,1.3,2.83,15100
"2021.10","서구",13,53038,107536,52275,55261,3.2,13.96,7703
"2021.10","동구",12,46123,89731,43886,45845,2.6,9.86,9101
"2021.10","영도구",11,54721,112928,55813,57115,3.3,14.20,7953
"2021.10","부산진구",20,173300,357200,171877,185323,10.5,29.67,12039
"2021.10","동래구",13,115301,268074,130178,137896,7.9,16.63,16120
"2021.10","남구",17,118005,268663,131343,137320,7.9,26.82,10017
"2021.10","북구",13,123090,285961,141185,144776,8.4,39.37,7263
"2021.10","해운대구",18,172349,402195,193432,208763,11.8,51.50,7810
"2021.10","사하구",16,139393,310836,155076,155760,9.1,41.77,7442
"2021.10","금정구",16,108131,233233,113583,119650,6.9,65.26,3574
"2021.10","강서구",8,61157,146910,77451,69459,4.3,181.49,809
"2021.10","연제구",12,92572,206511,99339,107172,6.1,12.10,17067
"2021.10","수영구",10,85693,177319,83679,93640,5.2,10.21,17367
"2021.10","사상구",12,98616,213685,107961,105724,6.3,36.10,5919
"2021.10","기장군",5,76577,178898,88810,90088,5.3,218.30,820
"2021.11","중구",9,23898,42602,21119,21483,1.3,2.83,15054
"2021.11","서구",13,53019,107381,52178,55203,3.2,13.96,7692
"2021.11","동구",12,46243,89798,43923,45875,2.6,9.86,9107
"2021.11","영도구",11,54721,112715,55720,56995,3.3,14.20,7938
"2021.11","부산진구",20,173278,356546,171585,184961,10.5,29.67,12017
"2021.11","동래구",13,115310,267705,129977,137728,7.9,16.63,16098
"2021.11","남구",17,117987,268246,131125,137121,7.9,26.82,10002
"2021.11","북구",13,123283,285767,141023,144744,8.4,39.37,7258
"2021.11","해운대구",18,172455,401778,193218,208560,11.8,51.50,7802
"2021.11","사하구",16,139558,310651,154977,155674,9.1,41.77,7437
"2021.11","금정구",16,108257,232989,113466,119523,6.9,65.26,3570
"2021.11","강서구",8,61397,147215,77590,69625,4.3,181.49,811
"2021.11","연제구",12,92850,206649,99389,107260,6.1,12.10,17078
"2021.11","수영구",10,85830,177120,83560,93560,5.2,10.21,17348
"2021.11","사상구",12,98627,213290,107732,105558,6.3,36.10,5908
"2021.11","기장군",5,76725,179202,88960,90242,5.3,218.30,821
"2021.12","중구",9,23925,42609,21120,21489,1.3,2.83,15056
"2021.12","서구",13,52960,107143,52051,55092,3.2,13.95,7681
"2021.12","동구",12,46362,89712,43851,45861,2.6,9.87,9089
"2021.12","영도구",11,54659,112451,55576,56875,3.3,14.20,7919
"2021.12","부산진구",20,173353,355902,171262,184640,10.5,29.67,11995
"2021.12","동래구",13,115718,268004,130093,137911,7.9,16.63,16116
"2021.12","남구",17,117821,267422,130654,136768,7.9,26.82,9971
"2021.12","북구",13,123316,285390,140791,144599,8.4,39.37,7249
"2021.12","해운대구",18,172397,401131,192901,208230,11.8,51.54,7783
"2021.12","사하구",16,139604,310195,154681,155514,9.1,41.77,7426
"2021.12","금정구",16,108070,231996,113067,118929,6.8,65.28,3554
"2021.12","강서구",8,61502,147347,77658,69689,4.3,181.50,812
"2021.12","연제구",12,93606,208050,100107,107943,6.1,12.10,17194
"2021.12","수영구",10,85896,176812,83375,93437,5.2,10.22,17301
"2021.12","사상구",12,98621,212771,107440,105331,6.3,36.10,5894
"2021.12","기장군",5,76853,179174,88992,90182,5.3,218.32,821
"2022.01","중구",9,23979,42636,21149,21487,1.3,2.83,15066
"2022.01","서구",13,52853,106863,51951,54912,3.1,13.95,7660
"2022.01","동구",12,46597,89950,43953,45997,2.6,9.87,9113
"2022.01","영도구",11,54609,112237,55482,56755,3.3,14.20,7904
"2022.01","부산진구",20,173327,355187,170949,184238,10.5,29.67,11971
"2022.01","동래구",13,117211,271480,131810,139670,8.0,16.63,16325
"2022.01","남구",17,117619,266557,130274,136283,7.9,26.82,9939
"2022.01","북구",13,123247,284705,140402,144303,8.4,39.37,7232
"2022.01","해운대구",18,172327,400488,192518,207970,11.8,51.54,7770
"2022.01","사하구",16,139856,310108,154597,155511,9.1,41.77,7424
"2022.01","금정구",16,107737,230711,112455,118256,6.8,65.28,3534
"2022.01","강서구",8,61711,147512,77712,69800,4.3,181.50,813
"2022.01","연제구",12,93890,208255,100213,108042,6.1,12.10,17211
"2022.01","수영구",10,86014,176586,83261,93325,5.2,10.22,17278
"2022.01","사상구",12,98536,212177,107160,105017,6.3,36.10,5877
"2022.01","기장군",5,76901,178998,88883,90115,5.3,218.32,820
"2022.02","중구",9,24129,42680,21156,21524,1.3,2.83,15081
"2022.02","서구",13,52900,106634,51836,54798,3.1,13.95,7644
"2022.02","동구",12,46829,90283,44108,46175,2.7,9.87,9147
"2022.02","영도구",11,54560,111807,55305,56502,3.3,14.20,7874
"2022.02","부산진구",20,173496,354445,170555,183890,10.4,29.67,11946
"2022.02","동래구",13,118748,274961,133387,141574,8.1,16.63,16534
"2022.02","남구",17,117815,265905,129966,135939,7.8,26.82,9914
"2022.02","북구",13,123263,283878,139985,143893,8.4,39.37,7211
"2022.02","해운대구",18,172279,399486,191987,207499,11.8,51.54,7751
"2022.02","사하구",16,140385,310274,154680,155594,9.1,41.77,7428
"2022.02","금정구",16,107785,229763,112011,117752,6.8,65.28,3520
"2022.02","강서구",8,61929,147652,77762,69890,4.4,181.50,814
"2022.02","연제구",12,94026,208090,100065,108025,6.1,12.10,17198
"2022.02","수영구",10,86261,176542,83210,93332,5.2,10.22,17274
"2022.02","사상구",12,98603,211432,106793,104639,6.2,36.10,5857
"2022.02","기장군",5,76959,178779,88781,89998,5.3,218.32,819
"2022.03","중구",9,24218,42725,21157,21568,1.3,2.83,15097
"2022.03","서구",13,52895,106334,51687,54647,3.1,13.95,7623
"2022.03","동구",12,46938,90335,44135,46200,2.7,9.87,9152
"2022.03","영도구",11,54518,111479,55151,56328,3.3,14.20,7851
"2022.03","부산진구",20,173573,353840,170248,183592,10.4,29.67,11926
"2022.03","동래구",13,119112,275297,133522,141775,8.1,16.63,16554
"2022.03","남구",17,118153,266025,130008,136017,7.8,26.82,9919
"2022.03","북구",13,123286,283300,139680,143620,8.4,39.37,7196
"2022.03","해운대구",18,172227,398483,191470,207013,11.8,51.54,7732
"2022.03","사하구",16,140594,309924,154517,155407,9.1,41.77,7420
"2022.03","금정구",16,107916,229693,111883,117810,6.8,65.28,3519
"2022.03","강서구",8,62135,147857,77818,70039,4.4,181.50,815
"2022.03","연제구",12,94091,207847,99905,107942,6.1,12.10,17177
"2022.03","수영구",10,86445,176361,83049,93312,5.2,10.22,17256
"2022.03","사상구",12,98651,211304,106596,104708,6.2,36.10,5853
"2022.03","기장군",5,77015,178618,88723,89895,5.3,218.32,818
"2022.04","중구",9,24269,42773,21193,21580,1.3,2.83,15114
"2022.04","서구",13,52822,105963,51487,54476,3.1,13.95,7596
"2022.04","동구",12,46970,90308,44092,46216,2.7,9.87,9150
"2022.04","영도구",11,54478,111254,55011,56243,3.3,14.20,7835
"2022.04","부산진구",20,173947,353687,170112,183575,10.4,29.67,11921
"2022.04","동래구",13,119227,275134,133411,141723,8.1,16.63,16544
"2022.04","남구",17,118406,266059,130045,136014,7.9,26.82,9920
"2022.04","북구",13,123330,282955,139491,143464,8.4,39.37,7187
"2022.04","해운대구",18,172217,397957,191257,206700,11.8,51.54,7721
"2022.04","사하구",16,140807,309718,154399,155319,9.1,41.77,7415
"2022.04","금정구",16,107856,229112,111612,117500,6.8,65.28,3510
"2022.04","강서구",8,62285,148066,77948,70118,4.4,181.50,816
"2022.04","연제구",12,94123,207592,99716,107876,6.1,12.10,17156
"2022.04","수영구",10,86584,176350,83040,93310,5.2,10.22,17255
"2022.04","사상구",12,98618,210863,106360,104503,6.2,36.10,5841
"2022.04","기장군",5,77093,178558,88691,89867,5.3,218.32,818
"2022.05","중구",9,24303,42680,21186,21494,1.3,2.83,15081
"2022.05","서구",13,52852,105851,51389,54462,3.1,13.95,7588
"2022.05","동구",12,47024,90296,44068,46228,2.7,9.87,9149
"2022.05","영도구",11,54650,111321,55051,56270,3.3,14.20,7840
"2022.05","부산진구",20,174306,353659,169997,183662,10.4,29.67,11920
"2022.05","동래구",13,119446,275173,133310,141863,8.1,16.63,16547
"2022.05","남구",17,118544,265675,129842,135833,7.8,26.82,9906
"2022.05","북구",13,123469,282753,139382,143371,8.4,39.37,7182
"2022.05","해운대구",18,172126,396931,190686,206245,11.7,51.54,7701
"2022.05","사하구",16,140991,309583,154369,155214,9.1,41.77,7412
"2022.05","금정구",16,107900,228835,111429,117406,6.8,65.28,3505
"2022.05","강서구",8,62530,148386,78147,70239,4.4,181.50,818
"2022.05","연제구",12,94182,207425,99622,107803,6.1,12.10,17143
"2022.05","수영구",10,86829,176398,83060,93338,5.2,10.22,17260
"2022.05","사상구",12,98702,210605,106220,104385,6.2,36.10,5834
"2022.05","기장군",5,77472,178883,88867,90016,5.3,218.32,819
"2022.06","중구",9,24304,42692,21173,21519,1.3,2.83,15086
"2022.06","서구",13,53109,106397,51630,54767,3.1,13.95,7627
"2022.06","동구",12,47052,90186,44022,46164,2.7,9.87,9137
"2022.06","영도구",11,54700,111307,55055,56252,3.3,14.20,7839
"2022.06","부산진구",20,174624,353674,169982,183692,10.5,29.67,11920
"2022.06","동래구",13,119772,275668,133524,142144,8.1,16.63,16577
"2022.06","남구",17,118480,265158,129581,135577,7.8,26.82,9887
"2022.06","북구",13,123579,282625,139282,143343,8.4,39.37,7179
"2022.06","해운대구",18,171960,396120,190250,205870,11.7,51.54,7686
"2022.06","사하구",16,141003,309199,154125,155074,9.1,41.77,7402
"2022.06","금정구",16,107827,228255,111153,117102,6.7,65.28,3497
"2022.06","강서구",8,62674,148522,78244,70278,4.4,181.50,818
"2022.06","연제구",12,94167,207060,99451,107609,6.1,12.10,17112
"2022.06","수영구",10,86992,176490,83094,93396,5.2,10.22,17269
"2022.06","사상구",12,98741,210294,106072,104222,6.2,36.10,5825
"2022.06","기장군",5,77954,179607,89238,90369,5.3,218.32,823
"2022.07","중구",9,24275,42594,21124,21470,1.3,2.83,15051
"2022.07","서구",13,53342,106818,51834,54984,3.2,13.95,7657
"2022.07","동구",12,46982,89944,43898,46046,2.7,9.87,9113
"2022.07","영도구",11,54725,111271,55039,56232,3.3,14.20,7836
"2022.07","부산진구",20,175150,354120,170222,183898,10.5,29.67,11935
"2022.07","동래구",13,120011,275956,133663,142293,8.2,16.63,16594
"2022.07","남구",17,118358,264557,129277,135280,7.8,26.82,9864
"2022.07","북구",13,123626,282381,139124,143257,8.4,39.37,7172
"2022.07","해운대구",18,172005,395601,189985,205616,11.7,51.54,7676
"2022.07","사하구",16,141082,308777,153906,154871,9.1,41.77,7392
"2022.07","금정구",16,107729,227728,110901,116827,6.7,65.28,3488
"2022.07","강서구",8,62758,148586,78263,70323,4.4,181.50,819
"2022.07","연제구",12,94147,206812,99295,107517,6.1,12.10,17092
"2022.07","수영구",10,87128,176476,83055,93421,5.2,10.22,17268
"2022.07","사상구",12,98690,209771,105780,103991,6.2,36.10,5811
"2022.07","기장군",5,78044,179751,89281,90470,5.3,218.32,823
"2022.08","중구",9,24265,42455,21055,21400,1.3,2.83,15002
"2022.08","서구",13,53667,107522,52184,55338,3.2,13.95,7708
"2022.08","동구",12,47011,89800,43830,45970,2.7,9.87,9098
"2022.08","영도구",11,54711,111100,54973,56127,3.3,14.20,7824
"2022.08","부산진구",20,175696,354367,170267,184100,10.5,29.67,11944
"2022.08","동래구",13,119984,275830,133543,142287,8.2,16.63,16586
"2022.08","남구",17,118468,264112,129045,135067,7.8,26.82,9848
"2022.08","북구",13,123788,282230,139034,143196,8.4,39.37,7169
"2022.08","해운대구",18,171837,394626,189458,205168,11.7,51.54,7657
"2022.08","사하구",16,141176,308286,153638,154648,9.1,41.77,7381
"2022.08","금정구",16,107887,227436,110798,116638,6.7,65.28,3484
"2022.08","강서구",8,62728,148447,78219,70228,4.4,181.50,818
"2022.08","연제구",12,94136,206433,99077,107356,6.1,12.10,17061
"2022.08","수영구",10,87245,176370,82976,93394,5.2,10.22,17257
"2022.08","사상구",12,98694,209199,105492,103707,6.2,36.10,5795
"2022.08","기장군",5,78169,179819,89311,90508,5.3,218.32,824
"2022.09","중구",9,24107,42267,20951,21316,1.3,2.83,14935
"2022.09","서구",13,53621,107514,52202,55312,3.2,13.95,7707
"2022.09","동구",12,46553,89213,43618,45595,2.6,9.87,9039
"2022.09","영도구",11,54474,110813,54787,56026,3.3,14.20,7804
"2022.09","부산진구",20,175448,353819,169947,183872,10.5,29.67,11925
"2022.09","동래구",13,119696,275354,133287,142067,8.2,16.63,16558
"2022.09","남구",17,118179,263401,128694,134707,7.8,26.82,9821
"2022.09","북구",13,123761,282072,138909,143163,8.4,39.37,7165
"2022.09","해운대구",18,170998,393151,188716,204435,11.7,51.54,7628
"2022.09","사하구",16,140869,307465,153183,154282,9.1,41.77,7361
"2022.09","금정구",16,107535,227471,110637,116834,6.7,65.28,3485
"2022.09","강서구",8,62645,148292,78217,70075,4.4,181.50,817
"2022.09","연제구",12,93840,205804,98703,107101,6.1,12.10,17009
"2022.09","수영구",10,87065,176074,82810,93264,5.2,10.22,17228
"2022.09","사상구",12,98256,208630,105155,103475,6.2,36.10,5779
"2022.09","기장군",5,78402,180339,89556,90783,5.3,218.32,826
"2022.10","중구",9,24056,42136,20846,21290,1.3,2.83,14889
"2022.10","서구",13,53657,107490,52192,55298,3.2,13.95,7705
"2022.10","동구",12,46535,89030,43518,45512,2.6,9.87,9020
"2022.10","영도구",11,54440,110574,54641,55933,3.3,14.20,7787
"2022.10","부산진구",20,176765,356251,171164,185087,10.6,29.67,12007
"2022.10","동래구",13,119629,274992,133065,141927,8.2,16.63,16536
"2022.10","남구",17,117964,262904,128458,134446,7.8,26.82,9803
"2022.10","북구",13,123831,281871,138758,143113,8.4,39.37,7160
"2022.10","해운대구",18,170828,392763,188511,204252,11.7,51.54,7621
"2022.10","사하구",16,140904,307196,153035,154161,9.1,41.77,7354
"2022.10","금정구",16,107403,226775,110341,116434,6.7,65.28,3474
"2022.10","강서구",8,62601,148213,78210,70003,4.4,181.50,817
"2022.10","연제구",12,93706,205309,98432,106877,6.1,12.10,16968
"2022.10","수영구",10,87311,176481,82974,93507,5.2,10.22,17268
"2022.10","사상구",12,98135,208037,104846,103191,6.2,36.10,5763
"2022.10","기장군",5,78528,180428,89604,90824,5.4,218.32,826
"2022.11","중구",9,24012,42001,20778,21223,1.2,2.83,14841
"2022.11","서구",13,53648,107476,52170,55306,3.2,13.95,7704
"2022.11","동구",12,46402,88773,43399,45374,2.6,9.87,8994
"2022.11","영도구",11,54362,110386,54570,55816,3.3,14.20,7774
"2022.11","부산진구",20,177576,358021,171996,186025,10.6,29.67,12067
"2022.11","동래구",13,119508,274660,132883,141777,8.2,16.63,16516
"2022.11","남구",17,117707,262584,128355,134229,7.8,26.82,9791
"2022.11","북구",13,123693,281408,138496,142912,8.4,39.37,7148
"2022.11","해운대구",18,170637,392291,188227,204064,11.6,51.54,7611
"2022.11","사하구",16,140839,306893,152924,153969,9.1,41.77,7347
"2022.11","금정구",16,107061,226141,110009,116132,6.7,65.28,3464
"2022.11","강서구",8,62497,148165,78259,69906,4.4,181.50,816
"2022.11","연제구",12,93581,204819,98167,106652,6.1,12.10,16927
"2022.11","수영구",10,87360,176704,83024,93680,5.2,10.22,17290
"2022.11","사상구",12,98324,208272,104977,103295,6.2,36.10,5769
"2022.11","기장군",5,78629,180652,89717,90935,5.4,218.32,827
"2022.12","중구",9,23960,41909,20725,21184,1.2,2.83,14809
"2022.12","서구",13,53626,107402,52118,55284,3.2,13.95,7699
"2022.12","동구",12,46349,88601,43284,45317,2.6,9.87,8977
"2022.12","영도구",11,54342,110254,54498,55756,3.3,14.20,7764
"2022.12","부산진구",20,178049,358644,172214,186430,10.7,29.67,12088
"2022.12","동래구",13,119503,274445,132739,141706,8.2,16.63,16503
"2022.12","남구",17,117601,262253,128182,134071,7.8,26.82,9778
"2022.12","북구",13,123569,280940,138213,142727,8.3,39.37,7136
"2022.12","해운대구",18,170435,391763,187958,203805,11.6,51.54,7601
"2022.12","사하구",16,140778,306511,152728,153783,9.1,41.77,7338
"2022.12","금정구",16,106950,225717,109797,115920,6.7,65.28,3458
"2022.12","강서구",8,62426,148257,78413,69844,4.4,181.50,817
"2022.12","연제구",12,93557,204504,97988,106516,6.1,12.10,16901
"2022.12","수영구",10,87361,176615,82951,93664,5.2,10.22,17281
"2022.12","사상구",12,98625,208553,105119,103434,6.2,36.10,5777
"2022.12","기장군",5,78736,180878,89880,90998,5.4,218.32,828
"2023.01","중구",9,23965,41913,20703,21210,1.2,2.83,14810
"2023.01","서구",13,53592,107255,52035,55220,3.2,13.95,7689
"2023.01","동구",12,46322,88513,43250,45263,2.6,9.87,8968
"2023.01","영도구",11,54304,110063,54398,55665,3.3,14.20,7751
"2023.01","부산진구",20,178397,359061,172381,186680,10.7,29.67,12102
"2023.01","동래구",13,119557,274400,132696,141704,8.2,16.63,16500
"2023.01","남구",17,117668,262093,128079,134014,7.8,26.82,9772
"2023.01","북구",13,123569,280662,138026,142636,8.3,39.37,7129
"2023.01","해운대구",18,170261,391279,187735,203544,11.6,51.54,7592
"2023.01","사하구",16,140814,306473,152722,153751,9.1,41.77,7337
"2023.01","금정구",16,106606,224861,109361,115500,6.7,65.28,3445
"2023.01","강서구",8,62358,148217,78438,69779,4.4,181.50,817
"2023.01","연제구",12,93490,204173,97821,106352,6.1,12.10,16874
"2023.01","수영구",10,87487,176725,82964,93761,5.3,10.22,17292
"2023.01","사상구",12,98779,208500,105074,103426,6.2,36.10,5776
"2023.01","기장군",5,78917,181365,90096,91269,5.4,218.32,831
"2023.02","중구",9,24123,41957,20738,21219,1.2,2.83,14826
"2023.02","서구",13,53689,107209,51973,55236,3.2,13.95,7685
"2023.02","동구",12,46224,88151,43021,45130,2.6,9.87,8931
"2023.02","영도구",11,54322,109865,54304,55561,3.3,14.20,7737
"2023.02","부산진구",20,179307,360045,172765,187280,10.7,29.67,12135
"2023.02","동래구",13,119887,274567,132730,141837,8.2,16.63,16510
"2023.02","남구",17,118209,262157,128132,134025,7.8,26.82,9775
"2023.02","북구",13,123568,280121,137747,142374,8.3,39.37,7115
"2023.02","해운대구",18,170331,390489,187324,203165,11.6,51.54,7576
"2023.02","사하구",16,141291,306635,152804,153831,9.1,41.77,7341
"2023.02","금정구",16,106851,224410,109197,115213,6.7,65.28,3438
"2023.02","강서구",8,62350,148060,78393,69667,4.4,181.50,816
"2023.02","연제구",12,93538,204025,97696,106329,6.1,12.10,16862
"2023.02","수영구",10,87774,176992,83067,93925,5.3,10.22,17318
"2023.02","사상구",12,99040,208353,104972,103381,6.2,36.10,5772
"2023.02","기장군",5,79089,181611,90253,91358,5.4,218.32,832
"2023.03","중구",9,24099,41862,20698,21164,1.2,2.83,14792
"2023.03","서구",13,53670,107035,51815,55220,3.2,13.95,7673
"2023.03","동구",12,46196,88013,42926,45087,2.6,9.87,8917
"2023.03","영도구",11,54335,109774,54241,55533,3.3,14.20,7731
"2023.03","부산진구",20,179744,360354,172892,187462,10.7,29.67,12145
"2023.03","동래구",13,119963,274419,132596,141823,8.2,16.63,16501
"2023.03","남구",17,118462,262385,128209,134176,7.8,26.82,9783
"2023.03","북구",13,123573,279814,137586,142228,8.3,39.37,7107
"2023.03","해운대구",18,170251,389843,186999,202844,11.6,51.54,7564
"2023.03","사하구",16,141398,306547,152712,153835,9.1,41.77,7339
"2023.03","금정구",16,106954,224488,109119,115369,6.7,65.28,3439
"2023.03","강서구",8,62376,148176,78446,69730,4.4,181.50,816
"2023.03","연제구",12,93650,204094,97715,106379,6.1,12.10,16867
"2023.03","수영구",10,87985,177230,83140,94090,5.3,10.22,17341
"2023.03","사상구",12,99173,208557,104973,103584,6.2,36.10,5777
"2023.03","기장군",5,79179,181475,90243,91232,5.4,218.32,831
"2023.04","중구",9,24061,41890,20662,21228,1.2,2.83,14802
"2023.04","서구",13,53640,106977,51760,55217,3.2,13.95,7669
"2023.04","동구",12,46162,87818,42819,44999,2.6,9.87,8897
"2023.04","영도구",11,54299,109553,54131,55422,3.3,14.20,7715
"2023.04","부산진구",20,179949,360365,172886,187479,10.7,29.67,12146
"2023.04","동래구",13,119980,274273,132498,141775,8.2,16.63,16493
"2023.04","남구",17,118556,262382,128177,134205,7.8,26.82,9783
"2023.04","북구",13,123532,279440,137379,142061,8.3,39.37,7098
"2023.04","해운대구",18,170185,389361,186762,202599,11.6,51.54,7555
"2023.04","사하구",16,141450,306358,152578,153780,9.1,41.77,7334
"2023.04","금정구",16,106821,224011,108873,115138,6.7,65.28,3432
"2023.04","강서구",8,62443,148315,78561,69754,4.4,181.50,817
"2023.04","연제구",12,93724,204073,97695,106378,6.1,12.10,16866
"2023.04","수영구",10,88084,177271,83151,94120,5.3,10.22,17345
"2023.04","사상구",12,99293,208601,104954,103647,6.2,36.10,5778
