"시점","구·군별",읍면동수 (개),세대수 (세대),인구수  (명),남자인구수 (명),여자인구수 (명),시전체 인구에 대한 구성비 (%),면적 (㎢),인구밀도 (명/㎢)
"2023.04","기장군",5,79487,181742,90360,91382,5.4,218.32,832
"2023.05","중구",9,24066,41732,20594,21138,1.2,2.83,14746
"2023.05","서구",13,53593,106877,51671,55206,3.2,13.95,7661
"2023.05","동구",12,46152,87744,42757,44987,2.6,9.87,8890
"2023.05","영도구",11,54248,109412,54070,55342,3.3,14.20,7705
"2023.05","부산진구",20,180263,360565,172971,187594,10.7,29.67,12153
"2023.05","동래구",13,120032,274065,132445,141620,8.2,16.63,16480
"2023.05","남구",17,118686,262272,128089,134183,7.8,26.82,9779
"2023.05","북구",13,123510,279074,137171,141903,8.3,39.37,7088
"2023.05","해운대구",18,170221,389117,186620,202497,11.6,51.54,7550
"2023.05","사하구",16,141510,306147,152407,153740,9.1,41.77,7329
"2023.05","금정구",16,106809,223670,108693,114977,6.7,65.28,3426
"2023.05","강서구",8,62466,148504,78739,69765,4.4,181.50,818
"2023.05","연제구",12,93852,204023,97637,106386,6.1,12.10,16861
"2023.05","수영구",10,88211,177368,83143,94225,5.3,10.22,17355
"2023.05","사상구",12,99353,208586,104953,103633,6.2,36.10,5778
"2023.05","기장군",5,79623,181897,90429,91468,5.4,218.32,833
"2023.06","중구",9,24040,41733,20591,21142,1.2,2.83,14747
"2023.06","서구",13,53542,106761,51601,55160,3.2,13.95,7653
"2023.06","동구",12,46797,89082,43427,45655,2.7,9.87,9026
"2023.06","영도구",11,54218,109255,54008,55247,3.3,14.20,7694
"2023.06","부산진구",20,180383,360309,172828,187481,10.7,29.67,12144
"2023.06","동래구",13,120060,273878,132307,141571,8.2,16.63,16469
"2023.06","남구",17,118673,261921,127899,134022,7.8,26.82,9766
"2023.06","북구",13,123558,278784,137057,141727,8.3,39.37,7081
"2023.06","해운대구",18,170143,388452,186312,202140,11.6,51.54,7537
"2023.06","사하구",16,141455,305761,152255,153506,9.1,41.77,7320
"2023.06","금정구",16,106725,223182,108425,114757,6.6,65.28,3419
"2023.06","강서구",8,62494,148597,78813,69784,4.4,181.50,819
"2023.06","연제구",12,93904,203939,97559,106380,6.1,12.10,16854
"2023.06","수영구",10,88315,177435,83207,94228,5.3,10.22,17362
"2023.06","사상구",12,99364,208275,104792,103483,6.2,36.10,5769
"2023.06","기장군",5,79691,181873,90476,91397,5.4,218.32,833
"2023.07","중구",9,23983,41645,20550,21095,1.2,2.83,14716
"2023.07","서구",13,53519,106660,51545,55115,3.2,13.95,7646
"2023.07","동구",12,47279,90044,43882,46162,2.7,9.87,9123
"2023.07","영도구",11,54342,109483,54109,55374,3.3,14.20,7710
"2023.07","부산진구",20,180514,360153,172778,187375,10.7,29.67,12139
"2023.07","동래구",13,120056,273671,132199,141472,8.2,16.63,16456
"2023.07","남구",17,118641,261486,127672,133814,7.8,26.82,9750
"2023.07","북구",13,123504,278417,136868,141549,8.3,39.37,7072
"2023.07","해운대구",18,170207,388123,186156,201967,11.6,51.54,7531
"2023.07","사하구",16,141438,305316,152061,153255,9.1,41.77,7309
"2023.07","금정구",16,106693,222657,108194,114463,6.6,65.28,3411
"2023.07","강서구",8,62482,148678,78900,69778,4.4,181.50,819
"2023.07","연제구",12,94064,204051,97566,106485,6.1,12.10,16864
"2023.07","수영구",10,88385,177358,83183,94175,5.3,10.22,17354
"2023.07","사상구",12,99400,208162,104724,103438,6.2,36.10,5766
"2023.07","기장군",5,79745,181833,90452,91381,5.4,218.32,833
"2023.08","중구",9,23931,41483,20513,20970,1.2,2.83,14658
"2023.08","서구",13,53521,106737,51540,55197,3.2,13.95,7651
"2023.08","동구",12,47445,90418,44075,46343,2.7,9.87,9161
"2023.08","영도구",11,54409,109437,54102,55335,3.3,14.20,7707
"2023.08","부산진구",20,180664,360119,172757,187362,10.7,29.67,12137
"2023.08","동래구",13,120076,273489,132097,141392,8.2,16.63,16446
"2023.08","남구",17,118641,261141,127485,133656,7.8,26.82,9737
"2023.08","북구",13,123417,277800,136572,141228,8.3,39.37,7056
"2023.08","해운대구",18,170087,387499,185774,201725,11.5,51.54,7518
"2023.08","사하구",16,141279,304768,151770,152998,9.1,41.77,7296
"2023.08","금정구",16,106726,222095,108002,114093,6.6,65.28,3402
"2023.08","강서구",8,62506,148693,78970,69723,4.4,181.50,819
"2023.08","연제구",12,94093,203961,97500,106461,6.1,12.10,16856
"2023.08","수영구",10,88469,177416,83244,94172,5.3,10.22,17360
"2023.08","사상구",12,99813,208823,105017,103806,6.2,36.10,5785
"2023.08","기장군",5,79823,181811,90457,91354,5.4,218.32,833
"2023.09","중구",9,23874,41359,20468,20891,1.2,2.83,14614
"2023.09","서구",13,53510,106722,51513,55209,3.2,13.95,7650
"2023.09","동구",12,47503,90458,44076,46382,2.7,9.87,9165
"2023.09","영도구",11,54425,109350,54024,55326,3.3,14.20,7701
"2023.09","부산진구",20,181219,361250,173322,187928,10.8,29.67,12176
"2023.09","동래구",13,119933,273197,131963,141234,8.1,16.63,16428
"2023.09","남구",17,118470,260910,127358,133552,7.8,26.82,9728
"2023.09","북구",13,123253,277099,136201,140898,8.3,39.37,7038
"2023.09","해운대구",18,170022,387193,185613,201580,11.5,51.54,7512
"2023.09","사하구",16,141165,304469,151624,152845,9.1,41.77,7289
"2023.09","금정구",16,106616,222232,107888,114344,6.6,65.28,3404
"2023.09","강서구",8,62513,148762,79014,69748,4.4,181.50,820
"2023.09","연제구",12,94338,203937,97480,106457,6.1,12.10,16854
"2023.09","수영구",10,88357,177145,83123,94022,5.3,10.22,17333
"2023.09","사상구",12,100053,209605,105396,104209,6.2,36.10,5806
"2023.09","기장군",5,79864,181836,90484,91352,5.4,218.32,833
"2023.10","중구",9,23798,41376,20453,20923,1.2,3.01,13746
"2023.10","서구",13,53590,106725,51490,55235,3.2,13.98,7634
"2023.10","동구",12,47466,90387,44049,46338,2.7,10.12,8932
"2023.10","영도구",11,54373,109329,54036,55293,3.3,14.20,7699
"2023.10","부산진구",20,181565,362282,173805,188477,10.8,29.67,12210
"2023.10","동래구",13,119841,273002,131864,141138,8.1,16.63,16416
"2023.10","남구",17,118390,261212,127517,133695,7.8,26.82,9739
"2023.10","북구",13,123164,276638,135987,140651,8.2,39.37,7027
"2023.10","해운대구",18,169820,386622,185305,201317,11.5,51.54,7501
"2023.10","사하구",16,140951,303886,151409,152477,9.1,41.78,7273
"2023.10","금정구",16,106297,221486,107566,113920,6.6,65.28,3393
"2023.10","강서구",8,62465,148705,79008,69697,4.4,182.16,816
"2023.10","연제구",12,94650,204073,97501,106572,6.1,12.11,16852
"2023.10","수영구",10,88321,176992,83025,93967,5.3,10.22,17318
"2023.10","사상구",12,100043,209302,105216,104086,6.2,36.11,5796
"2023.10","기장군",5,79812,181799,90479,91320,5.4,218.33,833
"2023.11","중구",9,23766,41164,20364,20800,1.2,3.01,13676
"2023.11","서구",13,53657,106793,51514,55279,3.2,13.98,7639
"2023.11","동구",12,47471,90325,44001,46324,2.7,10.12,8925
"2023.11","영도구",11,54325,109301,54045,55256,3.3,14.20,7697
"2023.11","부산진구",20,181807,362675,173957,188718,10.8,29.67,12224
"2023.11","동래구",13,119814,272849,131768,141081,8.1,16.63,16407
"2023.11","남구",17,118495,261166,127485,133681,7.8,26.82,9738
"2023.11","북구",13,123077,276258,135815,140443,8.2,39.37,7017
"2023.11","해운대구",18,169633,386185,185131,201054,11.5,51.54,7493
"2023.11","사하구",16,140857,303412,151132,152280,9.1,41.78,7262
"2023.11","금정구",16,106121,221049,107344,113705,6.6,65.28,3386
"2023.11","강서구",8,62354,148736,79077,69659,4.4,182.16,817
"2023.11","연제구",12,94760,204087,97442,106645,6.1,12.11,16853
"2023.11","수영구",10,88285,176715,82896,93819,5.3,10.22,17291
"2023.11","사상구",12,99998,209015,105052,103963,6.2,36.11,5788
"2023.11","기장군",5,79779,181696,90456,91240,5.4,218.33,832
"2023.12","중구",9,23747,41153,20333,20820,1.2,3.01,13672
"2023.12","서구",13,53630,106708,51477,55231,3.2,13.98,7633
"2023.12","동구",12,47428,90190,43889,46301,2.7,10.12,8912
"2023.12","영도구",11,54293,109151,53978,55173,3.3,14.20,7687
"2023.12","부산진구",20,181914,362505,173815,188690,10.8,29.67,12218
"2023.12","동래구",13,119706,272178,131435,140743,8.1,16.63,16367
"2023.12","남구",17,118427,260899,127288,133611,7.8,26.82,9728
"2023.12","북구",13,123082,275773,135532,140241,8.2,39.37,7005
"2023.12","해운대구",18,169532,385618,184825,200793,11.5,51.54,7482
"2023.12","사하구",16,140764,302947,150934,152013,9.0,41.78,7251
"2023.12","금정구",16,105906,220286,106926,113360,6.6,65.28,3374
"2023.12","강서구",8,62238,148540,79016,69524,4.4,182.16,815
"2023.12","연제구",12,95873,206853,98788,108065,6.2,12.11,17081
"2023.12","수영구",10,88299,176486,82787,93699,5.3,10.22,17269
"2023.12","사상구",12,100003,208794,105007,103787,6.2,36.11,5782
"2023.12","기장군",5,79746,181475,90369,91106,5.4,218.33,831
"2024.01","중구",9,23729,41103,20324,20779,1.2,3.01,13655
"2024.01","서구",13,53521,106500,51402,55098,3.2,13.98,7618
"2024.01","동구",12,47383,90028,43753,46275,2.7,10.12,8896
"2024.01","영도구",11,54249,108959,53885,55074,3.3,14.20,7673
"2024.01","부산진구",20,182417,363092,174039,189053,10.8,29.67,12238
"2024.01","동래구",13,119440,271164,130888,140276,8.1,16.63,16306
"2024.01","남구",17,118473,261011,127272,133739,7.8,26.82,9732
"2024.01","북구",13,123062,275137,135207,139930,8.2,39.37,6988
"2024.01","해운대구",18,169375,385015,184495,200520,11.5,51.54,7470
"2024.01","사하구",16,140523,302178,150553,151625,9.0,41.78,7233
"2024.01","금정구",16,105465,219268,106414,112854,6.5,65.28,3359
"2024.01","강서구",8,62153,148516,79144,69372,4.4,182.16,815
"2024.01","연제구",12,97257,210412,100471,109941,6.3,12.11,17375
"2024.01","수영구",10,88195,176083,82556,93527,5.3,10.22,17229
"2024.01","사상구",12,99827,208373,104747,103626,6.2,36.11,5771
"2024.01","기장군",5,79694,181172,90255,90917,5.4,218.33,830
"2024.02","중구",9,23829,40983,20296,20687,1.2,3.01,13616
"2024.02","서구",13,53551,106446,51349,55097,3.2,13.98,7614
"2024.02","동구",12,47413,89848,43682,46166,2.7,10.12,8878
"2024.02","영도구",11,54309,108852,53832,55020,3.3,14.20,7666
"2024.02","부산진구",20,183261,363965,174414,189551,10.9,29.67,12267
"2024.02","동래구",13,119497,270713,130585,140128,8.1,16.63,16279
"2024.02","남구",17,119141,261630,127622,134008,7.8,26.82,9755
"2024.02","북구",13,123020,274504,134877,139627,8.2,39.37,6972
"2024.02","해운대구",18,169282,383960,183992,199968,11.5,51.54,7450
"2024.02","사하구",16,140577,301477,150253,151224,9.0,41.78,7216
"2024.02","금정구",16,105513,218544,106131,112413,6.5,65.28,3348
"2024.02","강서구",8,62085,148245,79047,69198,4.4,182.16,814
"2024.02","연제구",12,97985,212085,101288,110797,6.3,12.11,17513
"2024.02","수영구",10,88250,175915,82407,93508,5.3,10.22,17213
"2024.02","사상구",12,99966,207974,104538,103436,6.2,36.11,5759
"2024.02","기장군",5,79730,180776,90113,90663,5.4,218.33,828
"2024.03","중구",9,23824,40970,20296,20674,1.2,3.01,13611
"2024.03","서구",13,53534,106265,51264,55001,3.2,13.98,7601
"2024.03","동구",12,47389,89644,43577,46067,2.7,10.12,8858
"2024.03","영도구",11,54364,108766,53811,54955,3.3,14.20,7660
"2024.03","부산진구",20,183826,364357,174587,189770,10.9,29.67,12280
"2024.03","동래구",13,119481,270392,130392,140000,8.1,16.63,16259
"2024.03","남구",17,119660,262024,127813,134211,7.8,26.82,9770
"2024.03","북구",13,123025,274204,134713,139491,8.2,39.37,6965
"2024.03","해운대구",18,169193,383255,183668,199587,11.5,51.54,7436
"2024.03","사하구",16,140621,301091,150049,151042,9.0,41.78,7207
"2024.03","금정구",16,105729,218408,106001,112407,6.5,65.28,3346
"2024.03","강서구",8,62113,148315,79103,69212,4.4,182.16,814
"2024.03","연제구",12,98268,212532,101465,111067,6.4,12.11,17550
"2024.03","수영구",10,88285,175730,82314,93416,5.3,10.22,17195
"2024.03","사상구",12,100076,208231,104558,103673,6.2,36.11,5767
"2024.03","기장군",5,79696,180521,89995,90526,5.4,218.33,827
"2024.04","중구",9,23819,41069,20304,20765,1.2,3.01,13644
"2024.04","서구",13,53458,106019,51142,54877,3.2,13.98,7584
"2024.04","동구",12,47375,89572,43510,46062,2.7,10.12,8851
"2024.04","영도구",11,54312,108529,53665,54864,3.2,14.20,7643
"2024.04","부산진구",20,183993,364499,174590,189909,10.9,29.67,12285
"2024.04","동래구",13,119528,270252,130232,140020,8.1,16.63,16251
"2024.04","남구",17,119893,262834,128179,134655,7.9,26.82,9800
"2024.04","북구",13,122975,273798,134460,139338,8.2,39.37,6954
"2024.04","해운대구",18,169165,382904,183484,199420,11.5,51.54,7429
"2024.04","사하구",16,140503,300597,149807,150790,9.0,41.78,7195
"2024.04","금정구",16,105621,218355,105890,112465,6.5,65.28,3345
"2024.04","강서구",8,62215,148720,79315,69405,4.4,182.16,816
"2024.04","연제구",12,98521,212962,101634,111328,6.4,12.11,17586
"2024.04","수영구",10,88261,175539,82222,93317,5.2,10.22,17176
"2024.04","사상구",12,100051,207977,104452,103525,6.2,36.11,5760
"2024.04","기장군",5,79603,180277,89883,90394,5.4,218.33,826
"2024.05","중구",9,23772,40814,20199,20615,1.2,3.01,13559
"2024.05","서구",13,53394,105988,51082,54906,3.2,13.98,7581
"2024.05","동구",12,47354,89380,43397,45983,2.7,10.12,8832
"2024.05","영도구",11,54267,108336,53555,54781,3.2,14.20,7629
"2024.05","부산진구",20,184283,364666,174690,189976,10.9,29.67,12291
"2024.05","동래구",13,119577,270255,130208,140047,8.1,16.63,16251
"2024.05","남구",17,119954,262794,128123,134671,7.9,26.82,9798
"2024.05","북구",13,123027,273532,134325,139207,8.2,39.37,6948
"2024.05","해운대구",18,169067,382370,183235,199135,11.4,51.54,7419
"2024.05","사하구",16,140513,300161,149656,150505,9.0,41.78,7184
"2024.05","금정구",16,105706,218105,105717,112388,6.5,65.28,3341
"2024.05","강서구",8,62312,149009,79452,69557,4.5,182.16,818
"2024.05","연제구",12,98715,213162,101696,111466,6.4,12.11,17602
"2024.05","수영구",10,88266,175404,82192,93212,5.2,10.22,17163
"2024.05","사상구",12,100110,207812,104376,103436,6.2,36.11,5755
"2024.05","기장군",5,79637,180260,89913,90347,5.4,218.33,826
"2024.06","중구",9,23751,40782,20216,20566,1.2,3.01,13549
"2024.06","서구",13,53365,105861,51048,54813,3.2,13.98,7572
"2024.06","동구",12,47311,89226,43304,45922,2.7,10.12,8817
"2024.06","영도구",11,54167,108128,53468,54660,3.2,14.20,7615
"2024.06","부산진구",20,184639,365193,174939,190254,10.9,29.67,12308
"2024.06","동래구",13,119755,270504,130320,140184,8.1,16.63,16266
"2024.06","남구",17,120102,262982,128269,134713,7.9,26.82,9805
"2024.06","북구",13,122992,273139,134074,139065,8.2,39.37,6938
"2024.06","해운대구",18,169102,382082,183092,198990,11.4,51.54,7413
"2024.06","사하구",16,140424,299692,149390,150302,9.0,41.78,7173
"2024.06","금정구",16,105566,217550,105467,112083,6.5,65.28,3333
"2024.06","강서구",8,62322,148997,79451,69546,4.5,182.16,818
"2024.06","연제구",12,98837,213212,101674,111538,6.4,12.11,17606
"2024.06","수영구",10,88261,175259,82084,93175,5.2,10.22,17149
"2024.06","사상구",12,100047,207440,104140,103300,6.2,36.11,5745
"2024.06","기장군",5,79571,180099,89808,90291,5.4,218.33,825
"2024.07","중구",9,23735,40773,20191,20582,1.2,3.01,13546
"2024.07","서구",13,53344,105747,50988,54759,3.2,13.98,7564
"2024.07","동구",12,47275,89152,43285,45867,2.7,10.12,8809
"2024.07","영도구",11,54105,107824,53330,54494,3.2,14.20,7593
"2024.07","부산진구",20,184721,365057,174816,190241,10.9,29.67,12304
"2024.07","동래구",13,119824,270453,130334,140119,8.1,16.63,16263
"2024.07","남구",17,120157,262903,128231,134672,7.9,26.82,9802
"2024.07","북구",13,122927,272645,133819,138826,8.2,39.37,6925
"2024.07","해운대구",18,169499,382425,183237,199188,11.5,51.54,7420
"2024.07","사하구",16,140375,299290,149216,150074,9.0,41.78,7163
"2024.07","금정구",16,105390,216866,105179,111687,6.5,65.28,3322
"2024.07","강서구",8,62463,149400,79667,69733,4.5,182.16,820
"2024.07","연제구",12,98999,213334,101698,111636,6.4,12.11,17616
"2024.07","수영구",10,88287,175060,81999,93061,5.2,10.22,17129
"2024.07","사상구",12,99970,207029,103882,103147,6.2,36.11,5733
"2024.07","기장군",5,79474,179865,89677,90188,5.4,218.33,824
"2024.08","중구",9,23705,40633,20149,20484,1.2,3.01,13499
"2024.08","서구",13,53397,105822,51023,54799,3.2,13.98,7570
"2024.08","동구",12,47210,88930,43154,45776,2.7,10.12,8788
"2024.08","영도구",11,54052,107603,53246,54357,3.2,14.20,7578
"2024.08","부산진구",20,184796,364908,174741,190167,10.9,29.67,12299
"2024.08","동래구",13,119850,270402,130279,140123,8.1,16.63,16260
"2024.08","남구",17,120126,262440,127989,134451,7.9,26.82,9785
"2024.08","북구",13,122867,272155,133562,138593,8.2,39.37,6913
"2024.08","해운대구",18,169707,382543,183303,199240,11.5,51.54,7422
"2024.08","사하구",16,140252,298679,148889,149790,9.0,41.78,7149
"2024.08","금정구",16,105401,216285,104969,111316,6.5,65.28,3313
"2024.08","강서구",8,62605,149855,79891,69964,4.5,182.16,823
"2024.08","연제구",12,99136,213352,101699,111653,6.4,12.11,17618
"2024.08","수영구",10,88287,174952,81915,93037,5.2,10.22,17119
"2024.08","사상구",12,99870,206579,103683,102896,6.2,36.11,5721
"2024.08","기장군",5,79499,179658,89573,90085,5.4,218.33,823
"2024.09","중구",9,23694,40543,20105,20438,1.2,3.01,13469
"2024.09","서구",13,53580,106120,51169,54951,3.2,13.98,7591
"2024.09","동구",12,47120,88758,43095,45663,2.7,10.12,8771
"2024.09","영도구",11,53973,107397,53162,54235,3.2,14.20,7563
"2024.09","부산진구",20,184863,364873,174756,190117,10.9,29.67,12298
"2024.09","동래구",13,119959,270513,130296,140217,8.1,16.63,16267
"2024.09","남구",17,120134,262584,128077,134507,7.9,26.82,9791
"2024.09","북구",13,122794,271835,133370,138465,8.2,39.37,6905
"2024.09","해운대구",18,169827,382498,183319,199179,11.5,51.54,7421
"2024.09","사하구",16,140206,298316,148642,149674,8.9,41.78,7140
"2024.09","금정구",16,105363,216543,104930,111613,6.5,65.28,3317
"2024.09","강서구",8,62617,149951,79960,69991,4.5,182.16,823
"2024.09","연제구",12,99274,213546,101808,111738,6.4,12.11,17634
"2024.09","수영구",10,88281,174824,81791,93033,5.2,10.22,17106
"2024.09","사상구",12,99812,206531,103645,102886,6.2,36.11,5719
"2024.09","기장군",5,79456,179399,89442,89957,5.4,218.33,822
"2024.10","중구",9,23621,40481,20033,20448,1.2,3.01,13449
"2024.10","서구",13,53673,106268,51210,55058,3.2,13.98,7601
"2024.10","동구",12,47064,88631,43022,45609,2.7,10.12,8758
"2024.10","영도구",11,53837,107057,52990,54067,3.2,14.20,7539
"2024.10","부산진구",20,184557,364256,174454,189802,10.9,29.67,12277
"2024.10","동래구",13,120971,273084,131528,141556,8.2,16.63,16421
"2024.10","남구",17,120050,262893,128233,134660,7.9,26.82,9802
"2024.10","북구",13,122603,271054,132994,138060,8.1,39.37,6885
"2024.10","해운대구",18,169697,382102,183148,198954,11.5,51.54,7414
"2024.10","사하구",16,140404,298318,148634,149684,8.9,41.78,7140
"2024.10","금정구",16,105059,215919,104598,111321,6.5,65.28,3308
"2024.10","강서구",8,62569,149954,79968,69986,4.5,182.16,823
"2024.10","연제구",12,99326,213536,101795,111741,6.4,12.11,17633
"2024.10","수영구",10,88139,174503,81603,92900,5.2,10.22,17075
"2024.10","사상구",12,99707,206401,103632,102769,6.2,36.11,5716
"2024.10","기장군",5,79381,179201,89344,89857,5.4,218.33,821
"2024.11","중구",9,23564,40348,19988,20360,1.2,3.01,13405
"2024.11","서구",13,53622,106206,51164,55042,3.2,13.98,7597
"2024.11","동구",12,47057,88579,42991,45588,2.7,10.12,8753
"2024.11","영도구",11,53721,106744,52839,53905,3.2,14.20,7517
"2024.11","부산진구",20,184341,363394,173928,189466,10.9,29.67,12248
"2024.11","동래구",13,121775,275121,132514,142607,8.3,16.63,16544
"2024.11","남구",17,119904,262605,128085,134520,7.9,26.82,9791
"2024.11","북구",13,122417,270431,132658,137773,8.1,39.37,6869
"2024.11","해운대구",18,169675,381964,183019,198945,11.5,51.54,7411
"2024.11","사하구",16,140610,298418,148681,149737,9.0,41.78,7143
"2024.11","금정구",16,104956,215413,104355,111058,6.5,65.28,3300
"2024.11","강서구",8,62457,149906,79980,69926,4.5,182.16,823
"2024.11","연제구",12,99440,213622,101897,111725,6.4,12.11,17640
"2024.11","수영구",10,88095,174208,81452,92756,5.2,10.22,17046
"2024.11","사상구",12,99661,206106,103492,102614,6.2,36.11,5708
"2024.11","기장군",5,79261,178901,89183,89718,5.4,218.33,819
"2024.12","중구",9,23529,40346,19981,20365,1.2,3.01,13391
"2024.12","서구",13,53648,106194,51106,55088,3.2,13.97,7600
"2024.12","동구",12,47048,88412,42887,45525,2.7,10.12,8735
"2024.12","영도구",11,53659,106515,52704,53811,3.2,14.20,7501
"2024.12","부산진구",20,184179,362839,173651,189188,10.9,29.67,12231
"2024.12","동래구",13,122121,275848,132855,142993,8.3,16.63,16587
"2024.12","남구",17,119763,262318,127913,134405,7.9,26.82,9779
"2024.12","북구",13,122360,270127,132522,137605,8.1,39.37,6861
"2024.12","해운대구",18,169821,381936,182995,198941,11.5,51.52,7413
"2024.12","사하구",16,140631,298201,148601,149600,9.0,41.78,7137
"2024.12","금정구",16,104817,214922,104108,110814,6.5,65.28,3292
"2024.12","강서구",8,62433,149982,80013,69969,4.5,182.16,823
"2024.12","연제구",12,99568,213732,101972,111760,6.4,12.11,17655
"2024.12","수영구",10,88068,174124,81393,92731,5.2,10.22,17042
"2024.12","사상구",12,99563,205618,103254,102364,6.2,36.10,5695
"2024.12","기장군",5,79195,178774,89162,89612,5.4,218.34,819
